,E,S,eta,GESpert_Min,GESpert_FE,GESstandard_Min,GESstandard_FE,LS_Min,LS_FE,nBands
715,0.715,Nanoribbon,1e-14,0.060621971,1.0155839308390456e-13,0.077244441,1.0167865889454868e-13,0.12835907800000002,4.308857919709674,38.0
716,0.716,Nanoribbon,1e-14,0.060394365,1.0030025584570695e-13,0.07700594,1.0078591704318133e-13,0.125651453,1.3601125129008194e-08,38.0
717,0.7170000000000001,Nanoribbon,1e-14,0.060474555,1.0187305961005788e-13,0.076942167,1.0159243932453622e-13,0.124441287,7.168894142945729e-10,38.0
718,0.718,Nanoribbon,1e-14,0.060787359000000006,1.0044541744631297e-13,0.07728657900000001,9.973235144787817e-14,0.126839501,1.020464882408672e-10,38.0
719,0.7190000000000001,Nanoribbon,1e-14,0.060717099000000004,1.0073307719260512e-13,0.077254246,9.970633587467039e-14,0.125472455,1.458974787447013e-09,38.0
720,0.72,Nanoribbon,1e-14,0.06040049,1.0146986114267813e-13,0.076845579,1.0220573161700037e-13,0.125552406,1.865906309031403e-09,38.0
721,0.721,Nanoribbon,1e-14,0.060648705,1.0087421064321637e-13,0.077114567,1.0143994673743747e-13,0.12550145099999999,9.964265926958454e-06,38.0
722,0.722,Nanoribbon,1e-14,0.060582686,1.0116849345829823e-13,0.077194266,1.0149313433531267e-13,0.125757589,5.301041554414823e-11,38.0
723,0.723,Nanoribbon,1e-14,0.060514951,1.0193547363829007e-13,0.077003183,1.0208264224117266e-13,0.13529217400000002,4.286062537789859,38.0
724,0.7240000000000001,Nanoribbon,1e-14,0.060737317,1.0002604984008937e-13,0.07723835700000001,1.0010146580614943e-13,0.124317969,1.514794768718369e-10,38.0
725,0.725,Nanoribbon,1e-14,0.060086504000000006,1.0022247228494446e-13,0.076095209,1.0036691153174717e-13,0.127261956,2.7748472118399416e-10,38.0
726,0.726,Nanoribbon,1e-14,0.060282092,9.973710485395641e-14,0.07678275400000001,9.920325640031648e-14,0.128176823,10.569948948490907,38.0
727,0.727,Nanoribbon,1e-14,0.060351826,1.0106266402160373e-13,0.076737942,1.0107578178733636e-13,0.125575046,1.6012143375230382e-10,38.0
728,0.728,Nanoribbon,1e-14,0.06027288,1.0023573052775308e-13,0.076767383,1.0040466269421681e-13,0.125496427,5.222622015399675e-10,38.0
729,0.7290000000000001,Nanoribbon,1e-14,0.060231678,1.013184103228278e-13,0.076817284,1.0186871747279864e-13,0.124093872,5.9154960694625396e-09,38.0
730,0.73,Nanoribbon,1e-14,0.059861665999999994,1.0003691041833748e-13,0.07639122400000001,1.0016340053555284e-13,0.12415586699999999,7.808801478383724e-11,38.0
731,0.731,Nanoribbon,1e-14,0.059981272999999995,1.0121226466422804e-13,0.076593201,1.0038608810265703e-13,0.125741342,1.1755365863326846e-09,38.0
732,0.732,Nanoribbon,1e-14,0.060209427999999995,1.010257341006218e-13,0.076885432,1.0107282559106978e-13,0.124968216,3.7882806764526444e-09,38.0
733,0.733,Nanoribbon,1e-14,0.0606923,1.0066808615047238e-13,0.077165525,9.989303442619311e-14,0.12565947,2.5799073128637856e-10,38.0
734,0.7340000000000001,Nanoribbon,1e-14,0.060389082999999996,1.0041710001378766e-13,0.076967336,9.999012707827215e-14,0.125374501,1.0766878938195354e-10,38.0
735,0.735,Nanoribbon,1e-14,0.060415782,1.0136743269439064e-13,0.077074789,1.0160967276741389e-13,0.125244162,3.9330421991310417e-10,38.0
736,0.736,Nanoribbon,1e-14,0.060232874000000006,1.006228988096938e-13,0.076772899,1.0070002690206574e-13,0.124398986,1.3961700921350178e-09,38.0
737,0.737,Nanoribbon,1e-14,0.05995681,1.010836981707977e-13,0.07642016,1.009361142743042e-13,0.125606372,7.199100108622235e-10,38.0
738,0.738,Nanoribbon,1e-14,0.060211075,1.0115301982928568e-13,0.076731784,1.01406757578892e-13,0.125858243,3.973682374660888e-11,38.0
739,0.7390000000000001,Nanoribbon,1e-14,0.060383737,1.0125748649981861e-13,0.07690393,1.020411910844027e-13,0.125179914,7.796441589682288e-09,38.0
740,0.74,Nanoribbon,1e-14,0.059879191,9.962065216499394e-14,0.076407741,9.94866806419088e-14,0.12535078800000002,6.154777962806959e-10,38.0
741,0.741,Nanoribbon,1e-14,0.060348687000000005,9.935888213470784e-14,0.07695258599999999,9.909723349436896e-14,0.128189781,6736134.582610405,38.0
742,0.742,Nanoribbon,1e-14,0.060093420999999994,1.0003469131074112e-13,0.076609709,1.0061832276302534e-13,0.124606152,1.515733900276468e-10,38.0
743,0.743,Nanoribbon,1e-14,0.060721800000000006,9.974926324555746e-14,0.07718482,9.951696406674747e-14,0.126469412,3.2149192017086545e-09,38.0
744,0.7440000000000001,Nanoribbon,1e-14,0.06015265400000001,1.0044547775126092e-13,0.076689187,1.0037535166591063e-13,0.125504582,6.15692282241991e-11,38.0
745,0.745,Nanoribbon,1e-14,0.059539212,9.994936055172257e-14,0.075261217,9.994341677622279e-14,0.13487126900000002,117994.02291965387,38.0
746,0.746,Nanoribbon,1e-14,0.059045087,9.935592242040422e-14,0.074996345,9.971534362180164e-14,0.137043428,631675.6929415078,38.0
747,0.747,Nanoribbon,1e-14,0.059823457999999996,1.0059016252751697e-13,0.076395972,1.0116195156734748e-13,0.12438354,7.925177973309662e-10,38.0
748,0.748,Nanoribbon,1e-14,0.06000517599999999,1.0084771217765407e-13,0.076535452,1.0073081112531153e-13,0.133836259,378512.89528289647,38.0
749,0.7490000000000001,Nanoribbon,1e-14,0.060696232999999995,1.0084973671937577e-13,0.07692702400000001,1.0081313541867427e-13,0.133609217,4.22396444093938,38.0
750,0.75,Nanoribbon,1e-14,0.060040956,1.0131824953404131e-13,0.07657953,1.0186724788559157e-13,0.125297482,4.221383876518947,38.0
751,0.7509999999999999,Nanoribbon,1e-14,0.060349085,1.0026467700626746e-13,0.076673694,1.0036299084183736e-13,0.134803316,56129.644579938926,38.0
752,0.752,Nanoribbon,1e-14,0.060285871,9.985881961487033e-14,0.076718673,9.93668247924227e-14,0.135030433,4.23628728972363,38.0
753,0.753,Nanoribbon,1e-14,0.060318314000000005,1.0090613461588788e-13,0.076707093,1.0073711662292927e-13,0.132703567,4.215656631824346,38.0
754,0.754,Nanoribbon,1e-14,0.060269196,1.0109807290668384e-13,0.07692198900000001,1.0138610864785432e-13,0.12424000699999999,8.269001499747322e-11,38.0
755,0.755,Nanoribbon,1e-14,0.059687553,1.002657220454186e-13,0.07580729,1.0008842932656627e-13,0.13566420699999998,3.4983151268841183e-10,38.0
756,0.7559999999999999,Nanoribbon,1e-14,0.060574746,9.980035744694136e-14,0.077090949,1.0003756113125537e-13,0.126588485,8.717767530310743e-09,38.0
757,0.757,Nanoribbon,1e-14,0.060799003,1.0016315187490578e-13,0.077262818,1.0053690927403829e-13,0.125079035,8.85253171910239e-11,38.0
758,0.758,Nanoribbon,1e-14,0.060666625,1.009310641998287e-13,0.07721251900000001,1.0136058748743657e-13,0.125463544,8.932752872752952e-11,38.0
759,0.759,Nanoribbon,1e-14,0.060221515,1.0136272995262732e-13,0.07673274599999999,1.0196546826742627e-13,0.125271828,1.557427541656691e-09,38.0
760,0.76,Nanoribbon,1e-14,0.060379801,1.0194045605883134e-13,0.076944311,1.0197775011805893e-13,0.13537937,15.296393715691307,38.0
761,0.7609999999999999,Nanoribbon,1e-14,0.060023892,1.0192370715440308e-13,0.076605627,1.0158948409662855e-13,0.124194118,1.1541697259293991e-09,38.0
762,0.762,Nanoribbon,1e-14,0.060371568,1.0033183696655471e-13,0.076890161,1.0075751251684348e-13,0.125363008,3.505783914951388e-09,38.0
763,0.763,Nanoribbon,1e-14,0.060304805,1.0171869897915955e-13,0.076878666,1.015876027712668e-13,0.125615836,1.8622321552325073e-09,38.0
764,0.764,Nanoribbon,1e-14,0.060310040999999995,1.0265813214006565e-13,0.076857274,1.0249427035943809e-13,0.133331052,28077.474146669312,38.0
765,0.765,Nanoribbon,1e-14,0.060268398,1.0173611581774907e-13,0.076732338,1.0209423774436714e-13,0.125592027,1.1147992931630569e-08,38.0
766,0.7659999999999999,Nanoribbon,1e-14,0.060209389,1.008064894180135e-13,0.07671454400000001,1.0060289701894908e-13,0.128062246,4.190138048429494,38.0
767,0.767,Nanoribbon,1e-14,0.058949935,1.0161024587816527e-13,0.07494128,1.0130971838782052e-13,0.12400453800000001,9.617422484869358e-09,38.0
768,0.768,Nanoribbon,1e-14,0.06013401,1.0091990882548855e-13,0.076707543,1.0128321445763812e-13,0.125770041,4.882632480371289e-11,38.0
769,0.769,Nanoribbon,1e-14,0.060276484000000005,1.0094564820327562e-13,0.076878582,1.011553488917077e-13,0.12536066099999998,2.6725685987001183e-09,38.0
770,0.77,Nanoribbon,1e-14,0.0602364,1.0139584888464298e-13,0.07675596700000001,1.0120174344107008e-13,0.124960048,3.4109355865472856e-08,38.0
771,0.7709999999999999,Nanoribbon,1e-14,0.060011475999999994,1.0448900975612005e-13,0.076588643,1.0433824269729337e-13,0.13700432699999998,9144.669913734811,38.0
772,0.772,Nanoribbon,1e-14,0.05996491,1.0116511060786177e-13,0.076504139,1.0129075109655357e-13,0.13225794400000002,4.179542804763137,38.0
773,0.773,Nanoribbon,1e-14,0.059285967,1.0147977785586817e-13,0.075167465,1.01249992944694e-13,0.123920406,7.908754224700593e-10,38.0
774,0.774,Nanoribbon,1e-14,0.059863234,1.0187013915214038e-13,0.07638179,1.0207520910331801e-13,0.12655382,2.3729427381427054e-10,38.0
775,0.775,Nanoribbon,1e-14,0.058989089,1.013978147020477e-13,0.074831249,1.0122799503915435e-13,0.13628896599999998,157.65135363635696,38.0
776,0.7759999999999999,Nanoribbon,1e-14,0.059560484000000004,1.0219163483032325e-13,0.07619031700000001,1.0266488195472816e-13,0.125232877,3.6572554614840595e-09,38.0
777,0.777,Nanoribbon,1e-14,0.059744677,1.0208880452766188e-13,0.076059519,1.0228782911644827e-13,0.125216722,1.7591263028051894e-10,38.0
778,0.778,Nanoribbon,1e-14,0.06051604,1.0229318220419247e-13,0.076068679,1.0220101302675796e-13,0.136840324,17281.38982223427,36.0
779,0.779,Nanoribbon,1e-14,0.06030082900000001,1.0297482241901796e-13,0.07582137900000001,1.0283173214088067e-13,0.124446904,6.699936044537477e-10,36.0
780,0.78,Nanoribbon,1e-14,0.059487259,1.0184865655638417e-13,0.075017545,1.0250224436350013e-13,0.13155767,4.211075583708737,36.0
781,0.7809999999999999,Nanoribbon,1e-14,0.059470033,1.0132004289853757e-13,0.075080803,1.0090724336398987e-13,0.126827299,1.798738318155522e-09,36.0
782,0.782,Nanoribbon,1e-14,0.0596403,1.0123013870115567e-13,0.075273547,1.0103741079309033e-13,0.125390303,1.0583177131028247e-10,36.0
783,0.7829999999999999,Nanoribbon,1e-14,0.059942370999999994,1.0127848653342788e-13,0.075481009,1.0114350527350483e-13,0.125553064,7.915303353015793e-11,36.0
784,0.784,Nanoribbon,1e-14,0.059989263,1.0194247661164212e-13,0.075488175,1.022644365200809e-13,0.12546663800000002,7.402569884995246e-11,36.0
785,0.785,Nanoribbon,1e-14,0.059970885999999994,1.0280145009951936e-13,0.07545767,1.0263332493585224e-13,0.125450198,5.544569971935194e-11,36.0
786,0.7859999999999999,Nanoribbon,1e-14,0.059930015999999996,1.0173806150049533e-13,0.075410009,1.0146609906981835e-13,0.13617280699999998,10011.069408157553,36.0
787,0.787,Nanoribbon,1e-14,0.058933308,1.0271216090391863e-13,0.074183563,1.0299485730452757e-13,0.126645722,5.266236739511562e-10,36.0
788,0.7879999999999999,Nanoribbon,1e-14,0.059901595,1.0166688423087904e-13,0.075301075,1.0172384033301805e-13,0.125410764,9.318291768891474e-10,36.0
789,0.789,Nanoribbon,1e-14,0.059864614000000003,1.0255028988594583e-13,0.07525865,1.0224606407120807e-13,0.125792635,8.142474460633737e-09,36.0
790,0.79,Nanoribbon,1e-14,0.058838662,1.0309559622310956e-13,0.07394089599999999,1.0319906870521214e-13,0.12524491199999999,5.883475528869793e-10,36.0
791,0.7909999999999999,Nanoribbon,1e-14,0.060061662,1.0294398571243512e-13,0.075520333,1.0266202438625764e-13,0.134954316,3250445.3841912774,36.0
792,0.792,Nanoribbon,1e-14,0.059453848,1.0243661879033207e-13,0.074659598,1.0228536346132198e-13,0.125458457,1.5495796850969667e-09,36.0
793,0.7929999999999999,Nanoribbon,1e-14,0.060573837,1.0276858824086853e-13,0.075937768,1.0284083024214619e-13,0.1238682,2.8167490762917762e-08,36.0
794,0.794,Nanoribbon,1e-14,0.060587130999999995,1.0223873472340185e-13,0.0759291,1.0240160855744304e-13,0.123772756,1.8884353322452482e-10,36.0
795,0.795,Nanoribbon,1e-14,0.059957428,1.0247856889418219e-13,0.074354512,1.0196662148425012e-13,0.12485163699999999,1.0980163783948326e-09,34.0
796,0.7959999999999999,Nanoribbon,1e-14,0.060285566,1.0029132015471896e-13,0.074995111,1.000133532296869e-13,0.127170428,1082576.1304107085,34.0
797,0.797,Nanoribbon,1e-14,0.059837210999999994,1.0014536143820752e-13,0.073921349,1.0045318610138199e-13,0.125111395,3.0978864238596696e-11,34.0
798,0.7979999999999999,Nanoribbon,1e-14,0.060127755,1.0190875218607913e-13,0.074710573,1.0154496837600057e-13,0.128238995,4.142703141888874,34.0
799,0.799,Nanoribbon,1e-14,0.060134151,1.0048185267864757e-13,0.074631193,1.0054436205264387e-13,0.125523098,2.517493075787931e-08,34.0
800,0.8,Nanoribbon,1e-14,0.060226305,1.000168940737892e-13,0.074626058,9.982003297030506e-14,0.12420062,1.8949911420037746e-10,34.0
801,0.8009999999999999,Nanoribbon,1e-14,0.060268035,1.0090399033370453e-13,0.074834371,1.0056988667839987e-13,0.12425445,2.248692413894334e-10,34.0
802,0.802,Nanoribbon,1e-14,0.060537698,9.817629391309276e-14,0.074953086,9.828355152873874e-14,0.124740475,9.244423108159443e-10,34.0
803,0.8029999999999999,Nanoribbon,1e-14,0.060786409000000007,9.894890833246374e-14,0.075333299,9.923084951292697e-14,0.123324116,6.490093243868103e-11,34.0
804,0.804,Nanoribbon,1e-14,0.059432787,9.863354079263416e-14,0.073666252,9.856618906992076e-14,0.123390795,2.4918192070477157e-10,34.0
805,0.805,Nanoribbon,1e-14,0.060149889000000005,9.688703701840267e-14,0.074405481,9.639422284302541e-14,0.122643219,1.147188332926747e-10,34.0
806,0.8059999999999999,Nanoribbon,1e-14,0.059870192999999995,9.933751395721227e-14,0.07424012,9.899677159087041e-14,0.12139005300000001,1.56797415906473e-10,34.0
807,0.807,Nanoribbon,1e-14,0.05957004,9.824270332167994e-14,0.07376063,9.825075396542676e-14,0.12162616,4.7061309236854215e-09,34.0
808,0.8079999999999999,Nanoribbon,1e-14,0.05956378,9.787918870500927e-14,0.073761807,9.796707241272724e-14,0.123906818,6.506795109217756e-11,34.0
809,0.809,Nanoribbon,1e-14,0.058878140999999995,9.982370805725381e-14,0.073090538,9.971309875751871e-14,0.132573111,4.130999048329388,34.0
810,0.81,Nanoribbon,1e-14,0.059646804000000005,1.0041646510747344e-13,0.07361833799999999,1.0033524575344444e-13,0.12285900300000001,3.817368599047242e-10,34.0
811,0.8109999999999999,Nanoribbon,1e-14,0.059821235,9.893120053334142e-14,0.074507321,9.882673390125446e-14,0.13587339,1909.9633078645145,34.0
812,0.812,Nanoribbon,1e-14,0.058988925,9.684557429102966e-14,0.073091272,9.679426377153577e-14,0.121966234,2.026084378314584e-09,34.0
813,0.813,Nanoribbon,1e-14,0.060222687000000004,9.750014303713262e-14,0.07470334,9.773622944256452e-14,0.12172166599999999,2.5584536309195466e-08,34.0
814,0.8140000000000001,Nanoribbon,1e-14,0.05996208099999999,9.882883585614692e-14,0.074382849,9.874844193333086e-14,0.121837352,1.8092664836469415e-10,34.0
815,0.815,Nanoribbon,1e-14,0.06052696,9.817790254950627e-14,0.075030002,9.809919041114432e-14,0.122113221,1.2777833642320943e-10,34.0
816,0.816,Nanoribbon,1e-14,0.060056269,9.911378595444864e-14,0.074568777,9.873628580894356e-14,0.136593093,91.08747241326162,34.0
817,0.8170000000000001,Nanoribbon,1e-14,0.060202096,9.715394713947393e-14,0.074724052,9.722084911635834e-14,0.143698068,20964.54519845333,34.0
818,0.818,Nanoribbon,1e-14,0.058871253,9.767972456502111e-14,0.07304849299999999,9.790706943584152e-14,0.12324929400000001,6.014188251217116e-11,34.0
819,0.8190000000000001,Nanoribbon,1e-14,0.059830781,9.836769125938012e-14,0.074255455,9.780610029634092e-14,0.123170139,4.071895117228444e-10,34.0
820,0.82,Nanoribbon,1e-14,0.059821985,9.844153502700616e-14,0.074287798,9.812906166877024e-14,0.132512897,4.120681646430002,34.0
821,0.821,Nanoribbon,1e-14,0.059863423,9.848092424167318e-14,0.074469151,9.83186586769892e-14,0.12197488,2.2507866479025836e-10,34.0
822,0.8220000000000001,Nanoribbon,1e-14,0.059285834,9.687746377676438e-14,0.073788386,9.701047527204222e-14,0.121564928,2.6986503744686103e-10,34.0
823,0.823,Nanoribbon,1e-14,0.059903472,9.94035261783488e-14,0.07447175,9.936991323053686e-14,0.123013224,1.391512056468487e-10,34.0
824,0.8240000000000001,Nanoribbon,1e-14,0.05878112,9.754320569520425e-14,0.072937634,9.737436926254026e-14,0.13609953,4.136467482863422,34.0
825,0.825,Nanoribbon,1e-14,0.060020099,9.786210371521277e-14,0.074654234,9.741229078413887e-14,0.12291355300000001,5.084237985100121e-10,34.0
826,0.826,Nanoribbon,1e-14,0.059616762999999996,9.933056959374301e-14,0.074180705,9.863048973026732e-14,0.12278938699999999,5.3693890408529325e-09,34.0
827,0.8270000000000001,Nanoribbon,1e-14,0.058733832,9.799177037518196e-14,0.072840826,9.790491531256862e-14,0.123295667,1.2993849757904886e-09,34.0
828,0.828,Nanoribbon,1e-14,0.059673617000000005,9.859387035229526e-14,0.074209959,9.764253814825304e-14,0.121854455,2.013294439381951e-10,34.0
829,0.8290000000000001,Nanoribbon,1e-14,0.058939484,9.819760375503967e-14,0.073127211,9.849089025252899e-14,0.121955602,2.986141864815396e-10,34.0
830,0.83,Nanoribbon,1e-14,0.059407468,9.70225664365683e-14,0.073936767,9.7364948342241e-14,0.13735715099999998,2007.6374144571334,34.0
831,0.831,Nanoribbon,1e-14,0.059676600999999996,9.98596157412619e-14,0.074252976,1.0071149700863203e-13,0.12332829,2.1409434034664883e-10,34.0
832,0.8320000000000001,Nanoribbon,1e-14,0.059785122999999996,9.935767485236833e-14,0.07438015,9.923026229796883e-14,0.123184781,9.31076548767087e-11,34.0
833,0.833,Nanoribbon,1e-14,0.059528156,1.0017067564252917e-13,0.074116776,1.0010798996386846e-13,0.1230724,2.1790340016702875e-09,34.0
834,0.8340000000000001,Nanoribbon,1e-14,0.059605755999999996,9.972244908495476e-14,0.07413317400000001,1.0029092397671178e-13,0.123486808,2.3411208498940647e-10,34.0
835,0.835,Nanoribbon,1e-14,0.059851475999999994,1.0058341928860279e-13,0.07431963700000001,1.0038486336199834e-13,0.123012095,1.0872486922207204e-10,34.0
836,0.836,Nanoribbon,1e-14,0.059847212999999996,9.922248902337023e-14,0.074360494,9.949190007744818e-14,0.12163666699999999,2.554112921314672e-10,34.0
837,0.8370000000000001,Nanoribbon,1e-14,0.059844842999999995,1.0019128227683582e-13,0.074404337,1.0031492307513632e-13,0.121447046,7.188495027956588e-11,34.0
838,0.838,Nanoribbon,1e-14,0.058952693,1.0030624609236703e-13,0.073128665,9.994960306383032e-14,0.121835206,1.039063051498912e-10,34.0
839,0.8390000000000001,Nanoribbon,1e-14,0.059758804000000006,9.895956413366677e-14,0.074279818,9.899530873965486e-14,0.122050323,2.665348750493532e-08,34.0
840,0.84,Nanoribbon,1e-14,0.059129182999999995,9.904842772670623e-14,0.073610148,9.914848657715913e-14,0.123216015,3.474926030855048e-11,34.0
841,0.841,Nanoribbon,1e-14,0.059706962,9.894993848183818e-14,0.074281181,9.865709522882164e-14,0.12284055,6.887650246520593e-11,34.0
842,0.8420000000000001,Nanoribbon,1e-14,0.059916149,9.762221301635279e-14,0.074497853,9.785136500546208e-14,0.123059874,1.825140850308025e-09,34.0
843,0.843,Nanoribbon,1e-14,0.059568615,9.815915840313373e-14,0.07418558900000001,9.79525341370457e-14,0.122984397,2.8478397295700952e-11,34.0
844,0.8440000000000001,Nanoribbon,1e-14,0.05947617400000001,9.861669108180736e-14,0.074065495,9.880789838376833e-14,0.122996084,3.796341918999475e-10,34.0
845,0.845,Nanoribbon,1e-14,0.059704042,9.878739526085099e-14,0.074178298,9.90369837527241e-14,0.122974498,8.13326635626552e-10,34.0
846,0.846,Nanoribbon,1e-14,0.05968901,1.0012631003448938e-13,0.07416621799999999,1.0002480958030268e-13,0.12168224400000001,1.768299511963469e-10,34.0
847,0.847,Nanoribbon,1e-14,0.059673198,1.0021788346299737e-13,0.074228171,1.0056873183227336e-13,0.12165370800000001,3.357013089537512e-09,34.0
848,0.848,Nanoribbon,1e-14,0.059537423,1.001026053176172e-13,0.074086208,1.0018148321238546e-13,0.121351876,1.58475622678717e-10,34.0
849,0.8490000000000001,Nanoribbon,1e-14,0.059573072000000005,9.96600156379832e-14,0.07402986,9.980828612151256e-14,0.124465077,3.062183565132015e-10,34.0
850,0.85,Nanoribbon,1e-14,0.059485387,9.928125068664893e-14,0.074079659,9.940124164077684e-14,0.12387713300000001,4.5559345937015224e-11,34.0
851,0.851,Nanoribbon,1e-14,0.05928573,9.938693352785367e-14,0.07398332099999999,9.903680457025487e-14,0.123597129,3.1909341051077614e-10,34.0
852,0.852,Nanoribbon,1e-14,0.058895909,9.851328379242062e-14,0.072989058,9.860329890287856e-14,0.122836541,2.1773346998799438e-10,34.0
853,0.853,Nanoribbon,1e-14,0.059638330999999996,9.973000320300447e-14,0.074150038,1.0007449499139128e-13,0.123081038,1.0286443591375553e-09,34.0
854,0.8540000000000001,Nanoribbon,1e-14,0.059597679,1.0027061801927757e-13,0.074149303,1.0076651103713119e-13,0.123108762,8.485697206133603e-11,34.0
855,0.855,Nanoribbon,1e-14,0.059436055,9.941895475049004e-14,0.074141553,9.90731337582554e-14,0.122293295,8.873906496996119e-11,34.0
856,0.856,Nanoribbon,1e-14,0.059717994,1.0088432928784567e-13,0.07428705599999999,1.00478327832326e-13,0.12165226300000001,1.2101254421959807e-10,34.0
857,0.857,Nanoribbon,1e-14,0.059638095999999995,9.990874201397706e-14,0.074110083,1.00025375473334e-13,0.121520852,5.889678423261729e-10,34.0
858,0.858,Nanoribbon,1e-14,0.059624262000000004,1.0066556482303045e-13,0.074142365,1.0051484716825104e-13,0.136033116,29386.441202505714,34.0
859,0.8590000000000001,Nanoribbon,1e-14,0.059405179,1.0085119895383186e-13,0.07345837,1.0052334513578426e-13,0.12795937,4.1190215655605655,34.0
860,0.86,Nanoribbon,1e-14,0.059331762999999996,1.0129236394868874e-13,0.07324856,1.0103643802802063e-13,0.12524881599999999,4.128522427558367,34.0
861,0.861,Nanoribbon,1e-14,0.059697771,1.002490424027552e-13,0.074178473,1.0025622351714309e-13,0.134723376,4.12126700996114,34.0
862,0.862,Nanoribbon,1e-14,0.060197092,1.0080725756512517e-13,0.074682738,1.0045597894195888e-13,0.130075873,3345.776725958648,34.0
863,0.863,Nanoribbon,1e-14,0.059949666,1.0185258822308328e-13,0.074298162,1.0133518282625633e-13,0.122710174,4.115453322970323,34.0
864,0.8640000000000001,Nanoribbon,1e-14,0.059345271,1.0092089091253273e-13,0.07388808599999999,1.0124032097212306e-13,0.12471327800000001,74.62545270815204,34.0
865,0.865,Nanoribbon,1e-14,0.059738742000000004,9.894961538959116e-14,0.074228297,9.844351758055275e-14,0.12209183800000001,2.5658152930187667e-09,34.0
866,0.866,Nanoribbon,1e-14,0.05934228,1.0303151012420396e-13,0.073765688,1.03044558706361e-13,0.121610955,3.972972441541269e-10,34.0
867,0.867,Nanoribbon,1e-14,0.059504170999999995,1.0287570840867263e-13,0.073902976,1.0286639290137443e-13,0.121869611,5.416650793907973e-10,34.0
868,0.868,Nanoribbon,1e-14,0.060152807999999995,1.0211886059656133e-13,0.074704859,1.019506761190937e-13,0.12060789,4.115596796208208,34.0
869,0.8690000000000001,Nanoribbon,1e-14,0.05964255,1.0137360121010143e-13,0.073994221,1.0169461466982536e-13,0.131235952,4.115989181539905,34.0
870,0.87,Nanoribbon,1e-14,0.059624537000000005,1.0380618069860209e-13,0.073185764,1.0411785947254512e-13,0.12497923,8.836147696362227e-06,32.0
871,0.871,Nanoribbon,1e-14,0.059666765,1.0309292040452726e-13,0.073180802,1.0272825796169143e-13,0.134718472,4.116968295734323,32.0
872,0.872,Nanoribbon,1e-14,0.059638515,1.0309374418941496e-13,0.073138775,1.0347874911936047e-13,0.132191886,4.118052176682205,32.0
873,0.873,Nanoribbon,1e-14,0.059985075,1.0437112550191564e-13,0.073413932,1.0443658942974684e-13,0.130095729,4.118133460558595,32.0
874,0.8740000000000001,Nanoribbon,1e-14,0.05961407,1.0330226916563567e-13,0.07313861,1.0320123326287962e-13,0.122899657,4.118717144213508,32.0
875,0.875,Nanoribbon,1e-14,0.059513623,1.028317784396272e-13,0.072998487,1.0290849234410864e-13,0.127645371,4.119436553550647,32.0
876,0.8759999999999999,Nanoribbon,1e-14,0.0598161,1.0155725744928752e-13,0.072284524,1.0171225527106428e-13,0.12998089699999998,4.120127583337689,30.0
877,0.877,Nanoribbon,1e-14,0.059051708,1.0065344991866472e-13,0.071276562,1.0044746213065164e-13,0.12300561800000001,1.702120051418282e-10,30.0
878,0.878,Nanoribbon,1e-14,0.059506637,9.77456664445639e-14,0.071991943,9.795025003508896e-14,0.122868564,5.927309770496742e-11,30.0
879,0.879,Nanoribbon,1e-14,0.059544439000000005,9.925673525256837e-14,0.071975821,9.922595423423138e-14,0.135146285,4.122322048697798,30.0
880,0.88,Nanoribbon,1e-14,0.059435830999999995,1.0058421896284168e-13,0.07190226,1.003939621390679e-13,0.122608471,1.4053971655293815e-09,30.0
881,0.8809999999999999,Nanoribbon,1e-14,0.059669438,9.95199661999398e-14,0.072177059,9.880026772584703e-14,0.122714426,1.969370231185352e-09,30.0
882,0.882,Nanoribbon,1e-14,0.059082916,9.907608999840864e-14,0.071296154,9.882637637654352e-14,0.12295931199999999,3.1673731658025816e-10,30.0
883,0.883,Nanoribbon,1e-14,0.059479045,9.753764550354983e-14,0.071847762,9.734541788102486e-14,0.122497266,3.3006652614579193e-10,30.0
884,0.884,Nanoribbon,1e-14,0.059867912999999995,9.833528693684692e-14,0.072424415,9.906511983571524e-14,0.12404146,3.2215134106686074e-11,30.0
885,0.885,Nanoribbon,1e-14,0.059800768,9.624625704203944e-14,0.072333323,9.664033371321172e-14,0.12305270300000001,7.911961196840863e-10,30.0
886,0.8859999999999999,Nanoribbon,1e-14,0.059876001,9.717477131693609e-14,0.07253812,9.696862011402424e-14,0.12330785300000001,1.647184041622498e-10,30.0
887,0.887,Nanoribbon,1e-14,0.059497398,9.72540601168232e-14,0.072036189,9.757349933723384e-14,0.12396289699999999,8.948641989805166e-09,30.0
888,0.888,Nanoribbon,1e-14,0.059938922,9.58948117822244e-14,0.072470714,9.585338136552319e-14,0.12342650000000001,2.996598931307411e-10,30.0
889,0.889,Nanoribbon,1e-14,0.060051398,9.706253072762157e-14,0.07261988400000001,9.699889933819224e-14,0.123131473,1.6408535770462215e-10,30.0
890,0.89,Nanoribbon,1e-14,0.059574813,9.628026715318144e-14,0.072097341,9.634599630032359e-14,0.12314689699999999,6.697086121083685e-11,30.0
891,0.8909999999999999,Nanoribbon,1e-14,0.059163235,9.673575916993832e-14,0.071303002,9.668619048208386e-14,0.123197923,1.0433078722310722e-10,30.0
892,0.892,Nanoribbon,1e-14,0.059620800999999994,9.79645595827846e-14,0.072091219,9.797072289139101e-14,0.122951722,6.997787432466843e-08,30.0
