-3.141592653589793	274.8707192256533	274.8707192256533	277.85471113012795	277.8547111301282	282.7796592204943	282.7796592204943	289.5737466635768	289.5737466635769	298.1379003655033	298.1379003655033	308.34723568050475	308.34723568050487	320.05287751026776	320.05287751026776	333.08413123810413	333.08413123810425	347.2509718408343	347.25097184083444	362.34681488152404	362.3468148815242	378.1515289757614	378.1515289757615	394.43464580293625	394.43464580293625	410.95872085332184	410.9587208533221	427.4827959037078	427.4827959037078	443.76591273088235	443.76591273088235	459.57062682511963	459.57062682512	474.6664698658093	474.66646986580946	488.8333104685398	488.8333104685399	501.8645641963761	501.86456419637636	513.5702060261384	513.5702060261393	523.7795413411402	523.7795413411407	532.3436950430669	532.3436950430669	539.1377824861495	539.13778248615	544.0627305765158	544.0627305765162	547.0467224809905	547.046722480991
-3.125845321992852	274.7757841778588	274.9311329434981	277.76619502811394	277.90943122948033	282.69211106124305	282.8333330634019	289.48652419708515	289.62705578301336	298.05082587994735	298.1910414535514	308.2602402626458	308.40028622429577	319.96592870999416	320.1058742460034	332.997211628123	333.1370939305739	347.1640710721844	347.30391219639785	362.25992625170124	362.3997404210478	378.06464775928026	378.2044449206865	394.3477683467734	394.4875560911638	410.8718440228915	411.0116287498557	427.39591668158334	427.5357044259737	443.67902785206104	443.81882501346655	459.4837323516996	459.62354652104585	474.5795605763494	474.7194017005626	488.7463788421733	488.886261144624	501.77759852674376	501.9175440627529	513.483186548451	513.6232325101012	523.6924313191956	523.8326468927997	532.2564169897338	532.396948575662	539.0501397093453	539.1913617115041	543.974041543267	544.1172777446334	546.952339829249	547.1076885948884
-3.1100979903959107	274.64642806131764	274.9569174367587	277.6440301275783	277.93022903404415	282.57076401330437	282.8530679123661	289.36544040582095	289.646408660557	297.9298596376458	298.2102162037543	308.1393361367611	308.41936427942454	319.8450608034878	320.12489444812	332.8763660523757	333.15607721352904	347.0432395409914	347.3228709326871	362.13910333259946	362.4186825048793	377.94382953692303	378.2233757585913	394.2269516917797	394.5064796688084	410.75102613174016	411.0305482627058	427.27509472563804	427.554622702667	443.55819863585526	443.8377448575238	459.36289188956687	459.642471061847	474.45870346175934	474.73833485345506	488.6254971809176	488.90520834207086	501.65667994632634	501.9365135909586	513.3622101150218	513.6422382576853	523.571358190692	523.8517147568008	532.1351657338895	532.4161339886255	538.9285064820809	539.2108103811418	543.8513453604023	544.137544266868	546.8246569576878	547.1351463331291
-3.094350658798969	274.4827467621497	274.94795293399136	277.4883892128495	277.91699541105123	282.41570484077033	282.8388093072933	289.2105565731734	289.63177140082547	297.77505201469774	298.19540034073555	307.98456802557246	308.4044507757621	319.69031523287833	320.1099221401297	332.7216339127494	333.14106706220804	346.88851533081873	347.30783529709714	361.9843833488049	362.4036292132012	377.78911099223666	378.20831009447204	394.0722322210654	394.4914054300336	410.59630346396153	411.0154683758604	427.12036640978823	427.53953961875635	443.4034617453499	443.8226608475852	459.2081426266203	459.6273884910168	474.3039365427247	474.72325650900336	488.4707047776141	488.89013792707254	501.5018496996921	501.92145660694354	513.2073210640597	513.6272038142495	523.4163714990862	523.8367198251244	531.9800004389964	532.4012152666484	538.7729625325287	539.1960669990513	543.6947764287706	544.1233826269722	546.6638189058305	547.1290250776726
-3.0786033272020275	274.2848343086293	274.9041022304542	277.29947656926015	277.86963529568095	282.227032295519	282.7905125170414	289.021943383832	289.58311898477956	297.5864621568997	298.1465782180657	307.79598921188915	308.35553517899075	319.5017419166245	320.06094983954097	332.5330630495241	333.09205792454253	346.6999449447608	347.2588009977535	361.7958119342745	362.35457707963843	377.6005372121653	378.1592449819462	393.88365471718265	394.4423307140914	410.4077206999852	410.9663865153925	426.9317765012865	427.490452498195	443.21486223343123	443.77357000321194	459.01953013573905	459.57829528110307	474.1153062176242	474.67416227061705	488.2820492908352	488.84104416585336	501.31315737583634	501.87236529875287	513.0185720363866	513.5781180034885	523.227528997312	523.787645058478	531.7909882305978	532.3521638315455	538.5835946983361	539.1470749198585	543.5044719196966	544.0746306461172	546.4700049849233	547.0892729067484
-3.0628559956050867	274.052784828158	274.82520338096	277.0775356019708	277.7880650682711	282.0048578460391	282.7081420861964	288.79968107140104	289.500435150733	297.36415801354457	298.0637427817024	307.57366154010117	308.2726154803539	319.2793992398522	319.9779785573667	332.3107097274268	333.0090527246042	346.47758328977307	347.1757722086225	361.5734431159726	362.271531097072	377.37816167042706	378.07618592936035	393.6612723454209	394.3592613115454	410.1853308998721	410.88330855573014	426.70937814405636	427.40736711018087	442.99245352624143	443.6904777851749	458.79710835852967	459.4951963396292	473.8928672469793	474.5910561658287	488.0595867309978	488.7579297281751	501.09066089823517	501.7892402157496	512.796023975248	513.4949779155006	523.0048966738997	523.7044814420577	531.5682043048691	532.2689583842008	538.3604973694054	539.0637816095626	543.2805743873306	543.9911038536311	546.2434360746423	547.015854627444
-3.047108664008145	273.78669407818035	274.711060069273	276.82285873234053	277.67221025273113	281.74930649762274	282.591671409589	288.54385957433965	289.3837122788141	297.10821637063236	297.94689553288333	307.3176554156728	308.155698184879	319.0233540424537	319.86101779579116	332.0546386194327	332.8920628641004	346.2214936587778	347.058761572617	361.317339295315	362.1545047214284	377.1220462087203	377.9591469038605	393.4051466349543	394.2422114684601	409.9291954844628	410.7662488238887	426.4532328398918	427.29029767339745	442.7362974044911	443.5733980996313	458.5409395869237	459.3781050130371	473.6366827357348	474.4739506495738	487.80338144425116	488.64080568891933	500.8344265125608	501.6720902658982	512.539746123473	513.377788892679	522.7485487754689	523.5872279377195	531.3117320295377	532.1515847340122	538.1037728987628	538.9461378107294	543.0232340556205	543.8725855760116	545.9843842390791	546.9087502301717
-3.031361332411204	273.48666065096796	274.56142893109273	276.53580030060346	277.5220034216986	281.46051771909464	282.44108232792377	288.2545787011355	289.232951278268	296.8187228834598	297.7960464904915	307.02804980253785	308.0047982981547	318.7336816048785	319.7100855440693	331.76492278826817	332.74110822196315	345.9317477105111	346.90779020273476	361.0275712273925	362.00351987346926	376.83226101574274	377.8081503334563	393.1153474578108	394.0912038885764	409.63938421436836	410.61523010170146	426.1634104274934	427.13926685825913	442.4464639826136	443.42235330032696	458.25109444260033	459.2270430886772	473.3468241133349	474.3228666055586	487.51350609410645	488.4896915278013	500.5445287720005	501.52093271119094	512.2498160179147	513.2265645135318	522.4585678255778	523.4358914326101	531.0216630378013	532.0000356149342	537.8135319881458	538.794096596975	542.7326108943704	543.7188140154658	545.6931853849766	546.7679536651017
-3.0156140008142627	273.15278692700247	274.37600298265727	276.2167933277915	277.3373822181605	281.138646492229	282.2563647387525	287.9319483055783	289.0481614770753	296.4957721085178	297.6112141529157	306.70493221829105	307.81993931173287	318.4104656315351	319.5252082727173	331.4416436655614	332.55621715208173	345.60842544707884	346.7228876812678	360.704217997953	361.81860693861825	376.50888460399455	377.62322710709793	392.7919530056548	393.9062697334973	409.31597516677823	410.43028362605776	425.83998905933873	426.95430578718117	442.1230316857379	443.23737418884133	457.92765185421774	459.0420407948828	473.0233711115679	474.1378333457568	487.1900416407539	488.3046151272744	500.22105052011864	501.33579316130067	511.92631948110284	513.0413265745448	522.1350446399197	523.250486684318	530.6980973157602	531.814310487257	537.489894054083	538.6076123006068	542.4088765746745	543.5294654650444	545.3702558101783	546.593471865833
-2.9998666692173215	272.78517983316885	274.15439031391634	275.8663709822053	277.1182874214081	280.7838645002999	282.0375162178272	287.57608847290436	288.82936051343853	296.13946753460465	297.3924254594398	306.34839872705766	307.6011531872363	318.0537982317225	319.30642092605865	331.0848910285836	332.33742647922554	345.25161518918014	346.5040920571161	360.3473669981058	361.5998047648423	376.15200378435304	377.40441657279086	392.435049764365	393.68744862090296	408.95905471008365	410.21144908717827	425.4830551763591	426.7354540328967	441.76608722447105	443.0185000129089	457.5706990324197	458.82313679915603	472.66641174014563	473.91888860808155	486.8330773180362	488.08561276867806	499.86408287120275	501.1167055655391	511.5693506100255	512.8221050702042	521.7780783378221	523.0310362626574	530.3411432838232	531.5944153243576	537.1329875794348	538.3866392969621	542.0522163758538	543.3041328150565	545.0161134833457	546.3853239640929
